cell	metric	cgi	historical_days_available	insufficient_history	activity_criteria	modulator_kpi	value_modulator_kpi	insufficient_rops	num_rops_available	timestamp	timespan	year	month	day
COTORRITO_ER_370001601_031	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	5.438.592.937.298.810	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COTORRITO_ER_370001601_031	pct_bcr	2,1407E+14	null	false	true	lte_rrc_attempts >= 20000	4528	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COTORRITO_ER_370001601_031	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	22	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COTORRITO_ER_370001601_031	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COTORRITO_ER_370001601_031	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	22	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	21.722.167.909.664.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	22.583.236.206.176.700	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.1619433198380591	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.1619433198380591	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.04977325517089293	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.1619433198380591	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	5.412.638.888.888.880	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	9.353.283.523.649.990	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	8.948.942.320.878.710	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.9803921568627487	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	61	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	320	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	61	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	10.419.444.444.444.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	16.759.717.461.740.300	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	2.781.753.217.230.340	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.2070393374741144	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.2070393374741144	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.048271867155824655	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.2070393374741144	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	18.695.555.555.555.500	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	2.156.544.807.992.440	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	21.217.989.529.407.900	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	3066	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	3.760.777.777.777.770	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	avg_cell_dl_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.644.907.407.407.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	avg_cell_ul_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.644.907.407.407.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	pct_bcr	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.644.907.407.407.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	182	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	1025	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	182	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	volte_traffic_er	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.644.907.407.407.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	avg_cell_dl_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.663.773.148.148.140	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	avg_cell_ul_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.663.773.148.148.140	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	pct_bcr	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.663.773.148.148.140	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.18779342723004788	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	pct_nsa_data_bcr	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.663.773.148.148.140	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.18779342723004788	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	volte_traffic_er	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	6.663.773.148.148.140	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	5.259.073.996.899.430	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	pct_bcr	2,1407E+14	null	false	true	lte_rrc_attempts >= 20000	3738	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	22	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	166	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	22	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	0.6819444444444445	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	20.167.398.848.874.700	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	2.526.901.372.789.900	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.40905372238887594	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.40905372238887594	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.7346272446943636	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.40905372238887594	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	1.302.125	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	8.228.779.398.691.290	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	9.242.857.666.833.460	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	15.151.515.151.515.100	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	293	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	3954	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	293	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	1.401.388.888.888.880	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	12.040.291.771.110.600	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	16.106.372.316.813.100	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.7002801120448225	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.7002801120448225	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.7488584474885873	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0.7002801120448225	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	3.770.472.222.222.220	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	11.884.530.697.205.600	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	12.143.177.504.176.000	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	163	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	1070	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	163	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	5.807.777.777.777.770	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	2.532.854.797.744.920	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	2.413.856.375.795.570	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	309	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.061003507701695714	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	309	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	7.314.444.444.444.440	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	avg_cell_dl_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	7.082.175.925.925.920	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	avg_cell_ul_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	7.082.175.925.925.920	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_bcr	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	7.082.175.925.925.920	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	353	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	3942	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	353	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	volte_traffic_er	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	7.082.175.925.925.920	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_020	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	2.697.390.608.765.190	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 1000	1.251.583.581.195.630	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	pct_bcr_volte	2,1407E+14	null	false	true	pct_bcr_volte > 1	0	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.12434717731907297	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	pct_volte_dcr	2,1407E+14	null	false	true	pct_bcr_volte > 1	0	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
AMES_CAMPO_DE_FUTBOL_150175101_020	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	427.075	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	2.175.651.201.172.770	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 1000	15.707.810.278.958.200	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.264550264550266	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	292	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	pct_nsa_data_bcr	2,1407E+14	null	false	true	pct_nsa_data_bcr >= 5	0.06645401382243676	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	292	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
LA_MAGDALENA_230017401_182_B3_SP	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	11.200.277.777.777.700	false	null	2026-03-02T00:00:00.000+00:00	1	2026	3	2
FERROL_CTRA_CATABOIS_150172701_010	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	15.429.729.480.351.200	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	avg_cell_ul_throughput	2,1407E+14	null	false	true	avg_cell_ul_throughput <= 800	15.156.957.234.056.200	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.8064516129032313	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	258	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	1285	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	258	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	12.004.444.444.444.400	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	avg_cell_dl_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	9.437.037.037.037.030	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	avg_cell_ul_throughput	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	9.437.037.037.037.030	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_bcr	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	9.437.037.037.037.030	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	282	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	984	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	282	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	volte_traffic_er	2,1407E+14	null	false	true	lte_cell_availability_pct >= 99.5	9.437.037.037.037.030	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	7.039.688.172.021.880	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	pct_bcr	2,1407E+14	null	false	true	pct_bcr_volte >= 3	0.5617977528089853	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	92	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	211	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	92	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	1.448.888.888.888.880	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	5.546.792.695.820.120	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_bcr	2,1407E+14	null	false	true	lte_rrc_attempts >= 20000	18098	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_bcr_volte	2,1407E+14	null	false	true	lte_volte_calls >= 500	105	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_nsa_data_bcr	2,1407E+14	null	false	true	nr_add_attempts >= 4000	713	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_volte_dcr	2,1407E+14	null	false	true	lte_volte_calls >= 500	105	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	volte_traffic_er	2,1407E+14	null	false	true	volte_traffic_er <= 0.5	28.655.555.555.555.500	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CARRETERA_AMARILLA_410102001_031	avg_cell_dl_throughput	2,1407E+14	null	false	true	avg_cell_dl_throughput <= 3000	4.030.843.300.671.730	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
